permno,date,ticker,weighted_mean_recommendation,recommendation_change,unweighted_mean_recommendation,unweighted_change,num_recommendations,effective_recommendation_count
79145,2022-08-31,RCL,0.6661145561187318,1.762472290544823,1.0,2.0,2,0.6661145561187318
13511,2022-08-31,PANW,-0.27602237841845306,1.723977621581547,-2.0,0.0,1,0.13801118920922653
13407,2022-08-31,FB,-0.5778618321319534,-1.683593637040278,-1.0,-1.3333333333333333,2,0.5778618321319534
22293,2022-08-31,GLW,0.0,1.6718754863364287,0.0,2.0,1,0.22643091606597668
85592,2022-08-31,PLD,-1.640670712015276,-1.515670712015276,-2.0,-1.0,1,0.820335356007638
77605,2022-08-31,BSX,-1.8114473285278134,-1.5066939149766947,-2.0,-0.5,1,0.9057236642639067
13447,2022-08-31,NOW,0.0,1.4859942891369484,0.0,2.0,2,0.5908730213411799
19788,2022-08-31,PLTR,0.11321545803298831,1.4657194297037002,1.0,2.0,1,0.11321545803298831
61241,2022-08-31,AMD,-1.6487670677555943,-1.4630177816134757,-1.25,-0.75,4,1.0392602406533566
17005,2022-08-31,CVS,-1.640670712015276,-1.390670712015276,-2.0,-1.0,1,0.820335356007638
89525,2022-08-31,CMCSA,0.0,-1.3465103511702026,0.0,0.0,2,0.28127219238968926
14593,2022-08-31,AAPL,-0.6792927481979301,-1.2887995753001678,-1.0,-2.0,2,0.6792927481979301
76226,2022-08-31,CBS,0.007182758783166432,-1.2885141247413432,0.0,-0.75,3,0.6451939479923929
60506,2022-08-31,PCAR,0.0,1.2190136542044754,0.0,2.0,3,0.9845068271022377
57817,2022-08-31,JWN,0.5,1.2079736204423261,1.0,1.6666666666666665,1,0.5
17307,2022-08-31,VICI,-0.5,1.182375240790445,-1.0,0.5,1,0.5
89269,2022-08-31,CNC,0.0,1.1144957168527112,0.0,1.5,1,0.5520447568369062
38093,2022-08-31,AJG,-1.2190136542044754,-1.066636947428916,-2.0,-1.0,1,0.6095068271022377
18428,2022-08-31,DOW,0.7429971445684742,1.0331324570049951,1.0,1.0,1,0.7429971445684742
12591,2022-08-31,APO,-1.0,-1.0,-1.0,-1.0,1,1.0
92108,2022-08-31,BX,-1.0,-1.0,-1.0,-1.0,1,1.0
45911,2022-09-30,SWKS,-1.1108075032658162,-2.016531167529723,-1.0,-2.0,2,1.1108075032658162
15488,2022-09-30,PYPL,-0.20508383900190952,2.0,-0.5,0.5,2,0.5765824112861466
32803,2022-09-30,HFC,0.0,2.0,0.0,2.0,1,0.6729500963161781
84032,2022-09-30,NOV,-2.0,-2.0,-2.0,-2.0,1,1.0
85348,2022-09-30,YUM,-2.0,-2.0,-2.0,-2.0,1,1.0
89269,2022-09-30,CNC,-2.0,-2.0,-2.0,-2.0,1,1.0
53613,2022-09-30,MU,-2.110807503265816,-1.9975920452328277,-0.6,0.4,5,2.8538046478342904
89393,2022-09-30,NFLX,-1.6983692913257253,-1.9743916697441783,-1.0,-2.0,4,1.4644361626685911
77357,2022-09-30,SNPS,-2.3713193876419036,-1.8713193876419036,-1.6666666666666667,0.33333333333333326,3,1.5958273718247709
21207,2022-09-30,NEM,-0.16823752407904452,1.6602829572276685,-1.0,0.5,1,0.16823752407904452
67598,2022-09-30,HCP,-1.640670712015276,-1.640670712015276,-2.0,-2.0,1,0.820335356007638
18726,2022-09-30,CRWD,-1.9068346676988848,-1.6308122892804318,-0.8333333333333334,1.1666666666666665,6,1.9693346676988848
78987,2022-09-30,MCHP,-0.0625,1.578170712015276,-1.0,0.0,1,0.0625
89533,2022-09-30,WYNN,-1.572331108698333,-1.572331108698333,-1.5,-1.5,2,0.8993810123821547
76841,2022-09-30,BIIB,-1.563332500576112,-1.563332500576112,-1.0,-1.0,2,1.563332500576112
37584,2022-09-30,BEN,0.11321545803298831,-1.5274552539822877,1.0,0.0,1,0.11321545803298831
90248,2022-09-30,DPZ,1.5,1.5,0.3333333333333333,0.3333333333333333,3,1.9528618321319533
89617,2022-09-30,EQIX,0.0,1.4859942891369484,0.0,1.0,1,0.5
61241,2022-09-30,AMD,-0.20508383900190946,1.443683228753685,-2.0,-0.75,1,0.10254191950095473
17005,2022-09-30,CVS,-0.27602237841845306,1.364648333596823,-2.0,0.0,1,0.13801118920922653
88281,2022-09-30,CRL,-1.8114473285278134,-1.3114473285278134,-2.0,-1.5,1,0.9057236642639067
38093,2022-09-30,AJG,0.0,1.2190136542044754,0.0,2.0,1,0.410167678003819
40539,2022-09-30,TJX,-1.578673760580085,-1.078673760580085,-1.0,0.0,2,1.578673760580085
92322,2022-09-30,ULTA,-0.20508383900190946,1.013929815202566,-2.0,0.0,1,0.10254191950095473
12591,2022-09-30,APO,0.0,1.0,0.0,1.0,1,0.5
15408,2022-10-31,KHC,0.8867845419670117,2.508707113017821,0.0,1.0,2,1.1132154580329883
66093,2022-10-31,SBC,-2.371498572284237,-2.371498572284237,-1.3333333333333333,-1.3333333333333333,3,1.8714985722842372
75825,2022-10-31,EOG,-2.485159348622409,-2.2587284325564325,-1.3333333333333333,-0.33333333333333326,6,1.6570922133670498
13447,2022-10-31,NOW,-2.1380111892092266,-2.1380111892092266,-1.3333333333333333,-1.3333333333333333,3,1.6380111892092266
82598,2022-10-31,NTAP,-2.0,-2.0,-2.0,-2.0,1,1.0
84032,2022-10-31,NOV,0.0,2.0,0.0,2.0,1,0.08411876203952226
89269,2022-10-31,CNC,0.0,2.0,0.0,2.0,1,0.5520447568369062
53613,2022-10-31,MU,-0.16823752407904452,1.9425699791867714,-1.0,-0.4,1,0.16823752407904452
12490,2022-10-31,IBM,1.9309944053953867,1.9309944053953867,0.5,0.5,2,1.0690055946046133
18726,2022-10-31,CRWD,-0.16823752407904452,1.7385971436198402,-1.0,-0.16666666666666663,2,0.16823752407904452
18143,2022-10-31,LIN,-0.33647504815808904,1.6635249518419108,-1.0,0.0,2,0.33647504815808904
42906,2022-10-31,HBAN,0.0,1.4859942891369484,0.0,1.0,1,0.5
77649,2022-10-31,STE,-1.4859942891369484,-1.4859942891369484,-2.0,-2.0,1,0.7429971445684742
77605,2022-10-31,BSX,-0.526022378418453,1.2854249501093604,-1.5,0.5,2,0.3880111892092265
40539,2022-10-31,TJX,-0.3047534135511189,1.273920347028966,-2.0,-1.0,1,0.15237670677555945
23819,2022-10-31,HAL,-1.2456703459786662,-1.2456703459786662,-1.3333333333333333,-1.3333333333333333,3,0.969647967560213
16678,2022-10-31,KR,-1.4614750481580892,-1.2350441320921126,-0.75,-0.08333333333333337,4,1.711475048158089
24643,2022-10-31,AA,-1.4182375240790446,-1.2315768425385676,-1.0,0.0,4,1.445614230854604
75241,2022-10-31,PXD,0.8567981703880252,1.1932732185461141,0.6666666666666666,1.6666666666666665,3,1.1328205488064782
12369,2022-10-31,GM,0.5520447568369062,1.1735433291211435,1.0,2.5,1,0.5520447568369062
85269,2022-10-31,VLO,-1.161551583939144,-1.161551583939144,-1.5,-1.5,2,0.8855292055206907
60986,2022-10-31,NWL,1.0,1.0566077290164941,1.0,1.5,1,1.0
90505,2022-10-31,LVS,-0.336475048158089,1.0094251444742672,-0.5,1.5,2,0.5047125722371335
11955,2022-10-31,WM,-1.0,-1.0,-2.0,-2.0,1,0.5
19286,2022-10-31,OTIS,1.0,1.0,1.0,1.0,1,1.0
22976,2022-10-31,WBD,-1.0,-1.0,-1.0,-1.0,1,1.0
61735,2022-10-31,AOC,1.0,1.0,1.0,1.0,1,1.0
87447,2022-10-31,UPS,-1.0,-1.0,-1.0,-1.0,2,1.0520447568369062
90805,2022-10-31,DISCA,-1.0,-1.0,-1.0,-1.0,1,1.0
75825,2022-11-30,EOG,-0.13801118920922656,2.3471481594131824,-2.0,-0.6666666666666667,1,0.06900559460461328
90248,2022-11-30,DPZ,-0.6095068271022378,-2.109506827102238,-2.0,-2.3333333333333335,1,0.3047534135511189
24053,2022-11-30,EVRG,1.4057236642639066,2.015230491366144,0.6666666666666666,1.6666666666666665,3,1.8158913422677259
75819,2022-11-30,VTR,-0.05660772901649415,2.012397865588119,-1.0,0.5,1,0.05660772901649415
82598,2022-11-30,NTAP,0.0,2.0,0.0,2.0,1,0.9057236642639067
89393,2022-11-30,NFLX,-0.5218674267365666,1.9316530545701467,-1.5,-0.5,2,0.29543651067058996
85592,2022-11-30,PLD,-0.06900559460461328,1.8911224620175648,-1.0,0.33333333333333326,1,0.06900559460461328
16581,2022-11-30,INVH,-1.8114473285278134,-1.8114473285278134,-1.0,-1.0,3,2.2643091606597667
85593,2022-11-30,AMG,-2.050838390019095,-1.774816011600642,-1.5,-0.5,2,1.2305030340114569
79678,2022-11-30,ATVI,-1.9277746058513152,-1.7013436897853385,-1.0,0.0,4,1.9277746058513152
13447,2022-11-30,NOW,-0.5,1.6380111892092266,-1.0,0.33333333333333326,1,0.5
57665,2022-11-30,NIKE,0.27602237841845306,1.6013491815101906,1.0,2.25,1,0.27602237841845306
77274,2022-11-30,GILD,0.0,1.5549998837415617,0.0,0.75,2,0.5928746430710593
84788,2022-11-30,AMZN,-1.0,1.5138287987011103,-1.0,0.33333333333333326,1,1.0
93246,2022-11-30,GNRC,1.8114473285278134,1.4749722803697245,1.0,0.75,2,1.5152304913661445
17830,2022-11-30,RTX,0.0,1.3459001926323562,0.0,0.5,1,1.0
16678,2022-11-30,KR,-0.12500000000000003,1.3364750481580892,-0.5,0.25,2,0.535167678003819
13928,2022-11-30,COP,0.410167678003819,1.2986874829988142,0.5,2.5,2,0.47917327260843223
91611,2022-11-30,FSLR,-0.20508383900190952,1.280910450135039,-0.3333333333333333,1.6666666666666667,3,1.0820269240260416
10107,2022-11-30,MSFT,-0.145193947992393,1.2007062446399632,-0.6666666666666666,0.33333333333333337,3,0.207693947992393
13760,2022-11-30,NCLH,0.27602237841845306,1.096357734426091,1.0,3.0,1,0.27602237841845306
70033,2022-11-30,HDI,0.45286183213195336,1.062368659234191,2.0,3.0,1,0.22643091606597668
76841,2022-11-30,BIIB,-0.0928746430710593,1.007134883724416,-1.0,0.6666666666666667,1,0.0928746430710593
19286,2022-11-30,OTIS,0.0,-1.0,0.0,-1.0,1,0.10254191950095473
78987,2022-11-30,MCHP,0.0,1.0,0.0,1.0,1,0.20508383900190952
93246,2022-12-31,GNRC,-1.4859942891369484,-3.297441617664762,-2.0,-3.0,1,0.7429971445684742
66093,2022-12-31,SBC,-0.28127219238968915,2.090226379894548,-1.0,0.33333333333333326,3,0.38381411189064396
77357,2022-12-31,SNPS,-0.45286183213195336,1.9184575555099503,-1.0,0.6666666666666667,2,0.31930555913703595
12490,2022-12-31,IBM,0.07618835338777971,-1.854806052007607,1.0,0.5,1,0.07618835338777971
16581,2022-12-31,INVH,0.0,1.8114473285278134,0.0,1.0,2,0.3289728355669314
81655,2022-12-31,DRI,-0.3714985722842371,1.5342250919796694,-1.0,1.0,2,0.41218020220809526
76605,2022-12-31,AZO,0.0,1.4222898927664043,0.0,1.0,1,0.15237670677555945
24643,2022-12-31,AA,0.0,1.4182375240790446,0.0,1.0,1,0.16823752407904452
46886,2022-12-31,KLAC,0.0,1.2145089834761766,0.0,1.6666666666666667,1,0.13801118920922653
87657,2022-12-31,EW,0.0,1.1355292055206907,0.0,1.0,1,0.07618835338777971
23819,2022-12-31,HAL,-0.20508383900190946,1.0405865069767568,-2.0,-0.6666666666666667,1,0.10254191950095473
10138,2022-12-31,TROW,0.0,-1.0190195229869272,0.0,-1.0,1,0.18574928614211855
11955,2022-12-31,WM,0.0,1.0,0.0,2.0,1,0.27602237841845306
84788,2022-12-31,AMZN,0.0,1.0,0.0,1.0,1,0.11321545803298831
93436,2023-01-31,TSLA,-2.224110730073682,-2.224110730073682,-0.3333333333333333,-0.3333333333333333,6,3.375144394883815
89641,2023-01-31,STX,-1.947897864754882,-1.947897864754882,-1.0,-1.0,4,1.947897864754882
87657,2023-01-31,EW,1.9158812379604777,1.9158812379604777,0.25,0.25,4,2.1278536155126555
12449,2023-01-31,CPAY,-2.0,-1.875,-2.0,0.0,1,1.0
30940,2023-01-31,FLS,-1.8114473285278134,-1.8114473285278134,-2.0,-2.0,1,0.9057236642639067
58413,2023-01-31,FRT,-1.8114473285278134,-1.8114473285278134,-2.0,-2.0,1,0.9057236642639067
88281,2023-01-31,CRL,0.0,1.8114473285278134,0.0,2.0,1,0.15237670677555945
21178,2023-01-31,LK,-1.6432098044487689,-1.6432098044487689,-0.3333333333333333,-0.3333333333333333,3,1.1580799503824735
18726,2023-01-31,CRWD,-2.1192460426823594,-1.4239869950467772,-0.75,1.25,8,2.6056020740739583
92108,2023-01-31,BX,-1.3725180163114643,-1.3725180163114643,-1.0,-1.0,4,1.3725180163114643
13963,2023-01-31,NWSA,-1.1040895136738125,-1.3540895136738125,-1.0,-1.5,2,1.1040895136738125
20057,2023-01-31,VTRS,-1.3459001926323562,-1.3459001926323562,-1.0,-1.0,2,0.7295578253326722
69550,2023-01-31,MYL,-1.3459001926323562,-1.3459001926323562,-1.0,-1.0,2,0.7295578253326722
90505,2023-01-31,LVS,-1.3459001926323562,-1.3459001926323562,-1.0,-1.0,2,0.7979500963161781
10107,2023-01-31,MSFT,-1.3284081662955205,-1.3284081662955205,-0.2,-0.2,5,2.6231317501315172
40125,2023-01-31,DXC,0.5,1.320335356007638,0.5,1.0,2,1.172950096316178
13447,2023-01-31,NOW,-1.7710584110413816,-1.2710584110413816,-1.0,0.0,3,1.2747670419721322
59176,2023-01-31,AEXP,-1.2697118392445765,-1.2697118392445765,-0.25,-0.25,4,1.811638449703958
24766,2023-01-31,NOC,0.16823752407904452,1.2291988096044493,0.5,1.3,2,0.7777443511812823
15315,2023-01-31,GDDY,-1.3540895136738125,-1.201712806898253,-1.0,0.0,3,0.9152602148698945
20190,2023-01-31,ABNB,1.1040895136738125,1.1882082757133348,2.0,2.0,1,0.5520447568369062
77606,2023-01-31,KSS,1.1817460426823598,1.1817460426823598,1.0,1.0,2,1.1817460426823598
61735,2023-01-31,AOC,-0.16823752407904452,-1.1682375240790446,-0.25,-1.25,4,0.7360021268393899
76226,2023-01-31,CBS,1.5520447568369062,1.1418770788330872,1.0,0.0,2,1.5520447568369062
23026,2023-01-31,FE,-0.45286183213195336,-1.1258119284481314,-0.5,-1.5,2,0.9057236642639067
52090,2023-01-31,MKC,-1.3459001926323562,-1.0959001926323562,-1.0,0.0,2,0.7861655543491664
22293,2023-01-31,GLW,-1.0690055946046133,-1.0690055946046133,-1.0,-1.0,2,1.0690055946046133
75034,2023-01-31,BKR,0.45286183213195336,1.0623686592341912,1.0,1.6666666666666665,1,0.45286183213195336
16678,2023-01-31,KR,0.9057236642639067,1.058100371039466,0.5,2.5,2,1.1557236642639066
57817,2023-01-31,JWN,0.612497426576542,1.0226651045803612,0.5,2.5,4,1.5944094442282286
18576,2023-01-31,UBER,-1.0082655837648615,-1.0082655837648615,-0.6666666666666666,-0.6666666666666666,3,1.617772410867099
12345,2023-01-31,LYB,-1.0,-1.0,-0.25,-0.25,4,1.4194641713212595
15069,2023-01-31,MRO,-1.0,-1.0,-0.4,-0.4,5,1.2512266472422149
76712,2023-01-31,AES,-1.0,-1.0,-1.0,-1.0,1,1.0
79906,2023-01-31,INCY,-1.0,-1.0,-1.0,-1.0,1,1.0
75241,2023-02-28,PXD,-3.8804529231324265,-4.3804529231324265,-1.6666666666666667,-2.0,3,1.97472925886852
13323,2023-02-28,ENPH,-3.297441617664762,-3.297441617664762,-1.3333333333333333,-1.3333333333333333,3,1.7328395708719033
86580,2023-02-28,NVDA,-3.15734752116017,-3.138012968300379,-0.75,-0.4166666666666667,4,2.4929340012334413
20190,2023-02-28,ABNB,-2.0,-3.1040895136738125,-2.0,-4.0,1,1.0
87657,2023-02-28,EW,-0.09638230138017273,-2.0122635393406503,0.0,-0.25,6,0.5787054884296553
14542,2023-02-28,GOOG,0.0,1.893426393963855,0.0,1.6666666666666667,1,0.6095068271022377
12449,2023-02-28,CPAY,-0.125,1.875,-2.0,0.0,1,0.0625
13721,2023-02-28,ABBV,-1.8476232932244405,-1.8476232932244405,-0.25,-0.25,4,1.8726589876915103
48725,2023-02-28,UNP,-1.8114473285278134,-1.8114473285278134,-1.0,-1.0,2,1.8114473285278134
18726,2023-02-28,CRWD,-0.37561332362110744,1.743632719061252,-0.75,0.0,4,0.6256133236211074
30940,2023-02-28,FLS,-0.1132154580329883,1.6982318704948252,-2.0,0.0,1,0.05660772901649415
58413,2023-02-28,FRT,-0.1132154580329883,1.6982318704948252,-2.0,0.0,1,0.05660772901649415
93436,2023-02-28,TSLA,-0.5416145432270008,1.6824961868466812,-1.0,-0.6666666666666667,4,0.5475068142105066
76076,2023-02-28,CSCO,-1.5786737605800847,-1.5786737605800847,-2.0,-2.0,2,0.7893368802900423
76226,2023-02-28,CBS,0.0625,-1.4895447568369062,1.0,0.0,1,0.0625
88182,2023-02-28,ON,-1.4591156506653444,-1.4591156506653444,-1.0,-1.0,3,0.9111655543491664
21178,2023-02-28,LK,-0.2264309160659766,1.4167788883827923,-1.5,-1.1666666666666667,2,0.16982318704948246
79678,2023-02-28,ATVI,-0.5261357149312916,1.4016388909200237,-1.0,0.0,3,0.5261357149312916
20057,2023-02-28,VTRS,0.0,1.3459001926323562,0.0,1.0,1,0.3047534135511189
69550,2023-02-28,MYL,0.0,1.3459001926323562,0.0,1.0,1,0.3047534135511189
87137,2023-02-28,DVN,-1.3459001926323562,-1.3459001926323562,-2.0,-2.0,1,0.6729500963161781
93096,2023-02-28,DG,-1.3322291122374637,-1.3322291122374637,-0.75,-0.75,4,1.4572291122374637
13210,2023-02-28,EPAM,-2.0,-1.327049903683822,-2.0,-1.5,1,1.0
79103,2023-02-28,ORLY,-0.06900559460461328,1.2895799017912468,-0.5,0.5,2,0.1940055946046133
18312,2023-02-28,MRNA,0.6729500963161781,1.2824569234184158,1.0,1.6666666666666665,1,0.6729500963161781
88281,2023-02-28,CRL,-1.2190136542044754,-1.2190136542044754,-1.0,-1.0,2,1.2190136542044754
59176,2023-02-28,AEXP,-0.13801118920922653,1.13170065003535,-0.5,-0.25,2,0.20051118920922653
77606,2023-02-28,KSS,0.05660772901649415,-1.1251383136658657,1.0,0.0,1,0.05660772901649415
22752,2023-02-28,MRK,-1.256466220449372,-1.1184550312401453,-2.0,0.0,2,0.628233110224686
13963,2023-02-28,NWSA,0.0,1.1040895136738125,0.0,1.0,1,0.16823752407904452
17005,2023-02-28,CVS,-1.1040895136738125,-1.1040895136738125,-2.0,-2.0,1,0.5520447568369062
77338,2023-02-28,ROP,-1.1040895136738125,-1.1040895136738125,-2.0,-2.0,1,0.5520447568369062
10107,2023-02-28,MSFT,-0.25122664724221483,1.0771815190533056,-1.0,-0.8,3,0.6047865962295397
64311,2023-02-28,NSC,-0.9057236642639067,-1.0437348534731332,-2.0,-2.2,1,0.45286183213195336
22293,2023-02-28,GLW,-0.0625,1.0065055946046133,-0.5,0.5,2,0.24824928614211855
66181,2023-02-28,HD,-0.5520447568369062,-1.0049065889688595,-0.3333333333333333,-1.3333333333333333,3,0.7460503514415195
13628,2023-02-28,WDAY,-0.6729500963161781,-1.0001496000575456,-1.0,-1.0,1,0.6729500963161781
17942,2023-02-28,KDP,-0.25000000000000006,-1.0,-2.0,-1.5,1,0.12500000000000003
19502,2023-02-28,WAG,-1.0,-1.0,-1.0,-1.0,1,1.0
81696,2023-02-28,DISH,1.0,1.0,1.0,1.0,1,1.0
75241,2023-03-31,PXD,0.0,3.8804529231324265,0.0,1.6666666666666667,1,0.05660772901649415
86580,2023-03-31,NVDA,-0.6443997876500839,2.512947733510086,-0.8,-0.050000000000000044,5,1.4081274146412277
13323,2023-03-31,ENPH,-0.8307614882014303,2.466680129463332,-1.0,0.33333333333333326,3,0.8307614882014303
12052,2023-03-31,GD,-2.03787824459379,-2.03787824459379,-1.5,-1.5,2,1.1321545803298834
89641,2023-03-31,STX,0.0,1.947897864754882,0.0,1.0,1,0.7429971445684742
24643,2023-03-31,AA,-1.820335356007638,-1.820335356007638,-1.5,-1.5,2,1.410167678003819
53065,2023-03-31,IPG,-1.8114473285278134,-1.8114473285278134,-1.0,-1.0,2,1.7260590202715447
59300,2023-03-31,UDR,-1.648720808832381,-1.592113079815887,-1.0,-0.5,2,1.648720808832381
76076,2023-03-31,CSCO,0.0,1.5786737605800847,0.0,2.0,1,0.08411876203952226
92322,2023-03-31,ULTA,-1.4859942891369484,-1.5701130511764707,-1.0,-2.0,2,0.8679971445684742
76614,2023-03-31,REGN,-2.345900192632356,-1.556563312342314,-1.3333333333333333,-0.33333333333333326,3,1.6258119284481314
93246,2023-03-31,GNRC,1.0,1.552044756836906,0.5,0.9,2,1.3714985722842372
76226,2023-03-31,CBS,-1.4859942891369484,-1.5484942891369484,-2.0,-3.0,1,0.7429971445684742
90305,2023-03-31,EXR,-1.640670712015276,-1.5274552539822877,-2.0,-1.6666666666666667,1,0.820335356007638
88182,2023-03-31,ON,0.0,1.4591156506653444,0.0,1.0,1,0.05660772901649415
93436,2023-03-31,TSLA,-2.0,-1.4583854567729992,-0.3333333333333333,0.6666666666666667,6,1.5089949016129875
52090,2023-03-31,MKC,0.08411876203952226,1.4300189546718785,1.0,2.0,1,0.08411876203952226
15315,2023-03-31,GDDY,0.0,1.3540895136738125,0.0,1.0,1,0.3714985722842371
19285,2023-03-31,CARR,-1.3459001926323562,-1.3459001926323562,-2.0,-2.0,1,0.6729500963161781
42585,2023-03-31,SJM,-1.3459001926323562,-1.3459001926323562,-2.0,-2.0,1,0.6729500963161781
93096,2023-03-31,DG,0.0,1.3322291122374637,0.0,0.75,1,0.25
88352,2023-03-31,ISRG,-1.2772222365481438,-1.2206145075316497,-1.5,-1.0,2,0.8243604044161905
15069,2023-03-31,MRO,0.0,1.1250887695587568,0.0,1.0,1,0.336475048158089
22752,2023-03-31,MRK,-0.16823752407904452,1.0882286963703274,-0.6666666666666666,1.3333333333333335,3,0.995353430687041
12872,2023-03-31,MPC,-1.070335356007638,-1.070335356007638,-1.0,-1.0,4,1.750832500576112
13911,2023-03-31,IQV,-1.7359942891369484,-1.030910450135039,-1.5,0.0,2,0.9929971445684742
81696,2023-03-31,DISH,0.0,-1.0,0.0,-1.0,2,0.3714985722842371
86783,2023-03-31,BKNG,-1.0,-1.0,-2.0,-2.0,1,0.5
10107,2023-04-30,MSFT,-6.018850288948534,-5.76762364170632,-1.1666666666666667,-0.16666666666666674,6,4.628357116050772
13407,2023-04-30,FB,-4.935573237246544,-4.24921837884374,-1.3333333333333333,-0.8333333333333333,6,4.031119119199385
93436,2023-04-30,TSLA,0.7429971445684742,2.7429971445684744,0.6666666666666666,1.0,3,1.3911730773902937
12448,2023-04-30,FRC,2.4380273084089508,2.4380273084089508,1.3333333333333333,1.3333333333333333,3,1.828520481306713
22103,2023-04-30,EMR,-2.6683953139384378,-2.258227635934619,-1.4,-0.3999999999999999,5,2.1778926142452004
76226,2023-04-30,CBS,0.5959169641459375,2.081911253282886,1.0,3.0,2,0.5959169641459375
35554,2023-04-30,MTB,-1.955407019734594,-1.955407019734594,-2.0,-2.0,2,0.977703509867297
11955,2023-04-30,WM,-1.916693090433729,-1.916693090433729,-1.5,-1.5,2,1.096357734426091
14542,2023-04-30,GOOG,-1.8919637505206535,-1.8919637505206535,-1.5,-1.5,2,1.2824569234184158
13721,2023-04-30,ABBV,0.0,1.8476232932244405,0.0,0.25,1,0.08411876203952226
48725,2023-04-30,UNP,0.0,1.8114473285278134,0.0,1.0,1,0.16823752407904452
13447,2023-04-30,NOW,0.0,1.7710584110413816,0.0,1.0,1,0.820335356007638
12981,2023-04-30,FBHS,-1.640670712015276,-1.7538861700482642,-2.0,-3.0,1,0.820335356007638
44644,2023-04-30,ADP,0.06900559460461328,1.5549998837415617,1.0,3.0,1,0.06900559460461328
77274,2023-04-30,GILD,-1.493285452323816,-1.493285452323816,-0.6666666666666666,-0.6666666666666666,3,1.7980388658749349
90305,2023-04-30,EXR,-0.15237670677555942,1.4882940052397164,-2.0,0.0,1,0.07618835338777971
77649,2023-04-30,STE,0.0,1.4859942891369484,0.0,2.0,1,0.20508383900190952
59300,2023-04-30,UDR,-0.16823752407904452,1.4804832847533365,-0.5,0.5,2,0.5047125722371335
34032,2023-04-30,MAS,-1.640670712015276,-1.4724331879362313,-1.0,-0.5,2,0.8965237093954177
13901,2023-04-30,MO,-0.3714985722842371,-1.390437694581132,-2.0,-2.6666666666666665,1,0.18574928614211855
42585,2023-04-30,SJM,0.0,1.3459001926323562,0.0,2.0,1,0.18574928614211855
32707,2023-04-30,HP,0.3047534135511189,1.304753413551119,1.0,2.0,1,0.3047534135511189
80286,2023-04-30,TSCO,-1.4859942891369484,-1.2919886945323351,-2.0,-1.0,1,0.7429971445684742
14297,2023-04-30,ALLE,-1.4859942891369484,-1.280910450135039,-2.0,-1.0,1,0.7429971445684742
92322,2023-04-30,ULTA,-0.20508383900190952,1.280910450135039,-1.0,0.0,1,0.20508383900190952
82515,2023-04-30,POOL,-1.2305030340114569,-1.2305030340114569,-1.5,-1.5,2,0.820335356007638
90248,2023-04-30,DPZ,-1.3459001926323562,-1.2209001926323562,-2.0,-1.0,1,0.6729500963161781
90505,2023-04-30,LVS,-0.15237670677555945,1.1935234858567967,-1.0,0.0,1,0.15237670677555945
89003,2023-04-30,FIS,-1.640670712015276,-1.1642397959492992,-2.0,-0.5,1,0.820335356007638
51369,2023-04-30,TER,0.8280671352553592,1.1328205488064782,0.6666666666666666,2.6666666666666665,3,1.3801118920922655
70033,2023-04-30,HDI,-1.4859942891369484,-1.1144957168527112,-1.0,-0.5,2,1.0477505581195932
76082,2023-04-30,COG,-1.1040895136738125,-1.1040895136738125,-2.0,-2.0,1,0.5520447568369062
76605,2023-04-30,AZO,0.9057236642639067,1.09972925886852,1.0,2.0,1,0.9057236642639067
44601,2023-04-30,AVY,-1.4859942891369484,-1.0758266111331294,-2.0,0.0,1,0.7429971445684742
12872,2023-04-30,MPC,0.0,1.070335356007638,0.0,1.0,1,0.3047534135511189
13323,2023-04-30,ENPH,0.23720081017405953,1.0679622983754897,-0.25,0.75,4,1.17770497706291
15408,2023-04-30,KHC,-0.3714985722842371,-1.044448668600415,-2.0,-3.0,1,0.18574928614211855
80681,2023-04-30,ESS,-0.28270831855835377,-1.0257054631268279,0.0,-1.0,5,2.191777918808962
90386,2023-04-30,MOS,0.0,-1.0049065889688595,0.0,-1.0,2,0.2979584820729688
92108,2023-04-30,BX,-0.3714985722842371,1.0010194440272273,-2.0,-1.0,1,0.18574928614211855
10107,2023-05-31,MSFT,-0.13801118920922653,5.880839099739307,-0.5,0.6666666666666667,2,0.21419954259700624
13407,2023-05-31,FB,-0.20508383900190952,4.730489398244634,-1.0,0.33333333333333326,1,0.20508383900190952
12052,2023-05-31,GD,0.0,2.03787824459379,0.0,1.5,1,0.11321545803298831
20190,2023-05-31,ABNB,-0.12500000000000003,1.875,-1.0,1.0,1,0.12500000000000003
24643,2023-05-31,AA,0.0,1.820335356007638,0.0,1.5,1,0.0625
86580,2023-05-31,NVDA,-2.6561342705107185,-1.7993361001226935,-1.3333333333333333,0.0,3,2.1040895136738125
14542,2023-05-31,GOOG,-0.22643091606597668,1.6655328344546767,-1.0,0.5,1,0.22643091606597668
79637,2023-05-31,UHS,-1.2190136542044754,-1.5905122264887126,-2.0,-2.3333333333333335,1,0.6095068271022377
79785,2023-05-31,NVR,1.0,1.552044756836906,1.0,3.0,1,1.0
23579,2023-05-31,TXT,-1.3459001926323562,-1.3459001926323562,-1.0,-1.0,2,1.172950096316178
90248,2023-05-31,DPZ,0.0,1.3459001926323562,0.0,2.0,1,0.6095068271022377
77274,2023-05-31,GILD,-0.22643091606597668,1.2668545362578392,-1.0,-0.33333333333333337,1,0.22643091606597668
87137,2023-05-31,DVN,-0.12500000000000003,1.2209001926323562,-1.0,1.0,1,0.12500000000000003
